Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2023-09-08,16:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-08,16:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-08,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-09,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-09,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-09,11:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-09,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-09,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-09,12:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0
2023-09-09,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,15:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,15:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-09,16:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-09,16:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-09,17:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-10,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-10,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-10,11:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-10,11:30:00,3.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-10,12:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-10,12:30:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-10,13:00:00,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0
2023-09-10,13:30:00,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-10,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-10,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-10,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-10,15:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-10,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-10,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-10,17:00:00,3.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,11:00:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-11,11:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,12:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-11,12:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0
2023-09-11,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-11,13:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0
2023-09-11,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,15:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-09-11,16:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-11,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-12,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-12,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-12,11:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-12,11:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0
2023-09-12,12:00:00,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,12:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,13:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,13:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-12,15:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-12,15:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-12,16:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-12,16:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-12,17:00:00,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-13,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-13,11:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-13,12:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-13,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-13,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-13,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-13,14:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-13,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,15:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-13,16:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,16:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-13,17:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,11:00:00,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,11:30:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,12:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,12:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-14,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-14,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-14,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-14,15:00:00,3.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-14,15:30:00,3.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-14,16:00:00,3.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0
2023-09-14,16:30:00,3.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-14,17:00:00,3.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-15,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-15,11:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-15,12:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,12:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-15,15:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-15,15:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-15,16:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-15,16:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-15,17:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-16,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-16,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-16,11:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-16,12:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-16,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-16,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,14:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-16,15:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,15:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,16:00:00,3.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-16,16:30:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-16,17:00:00,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
2023-09-17,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-17,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-17,11:00:00,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0
2023-09-17,11:30:00,3.0,4.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-17,12:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,13:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,14:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,14:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,15:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-17,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-18,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,11:00:00,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,11:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-18,12:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-18,12:30:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-18,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,14:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-18,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,15:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,16:00:00,3.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-18,16:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-18,17:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,11:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,11:30:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-19,12:00:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0
2023-09-19,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-09-19,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,14:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-19,14:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-19,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-19,15:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-19,16:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-19,16:30:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-19,17:00:00,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
2023-09-20,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,11:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,11:30:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-09-20,12:00:00,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-20,12:30:00,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-20,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-20,16:30:00,3.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-20,17:00:00,3.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-09-21,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-21,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-09-22,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
