Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2024-02-13,15:00:00,33.333333333333336,38.171875,50.015625,36.0,30.0,32.5,63.59259259259259,24.994444444444444,15.0,61.66666666666667,41.640625,26.676,80.0,64.5
2024-02-13,15:30:00,30.0,40.046875,38.171875,36.9375,30.0,34.21875,61.70370370370371,30.005555555555556,15.0,62.22222222222222,13.40625,20.016,50.0,65.25
2024-02-13,16:00:00,20.015625,15.984375,38.171875,39.0,30.0,41.71875,79.96296296296296,30.005555555555556,15.0,55.55555555555556,30.0625,33.336,56.5,65.25
2024-02-13,16:30:00,30.0,13.40625,56.71875,39.0,30.0,21.71875,71.77777777777777,30.005555555555556,15.0,48.888888888888886,19.09375,39.996,60.0,43.0
2024-02-13,17:00:00,20.015625,23.375,40.046875,33.0,30.0,25.0,49.74074074074075,20.83888888888889,15.0,35.55555555555556,5.078125,27.503999999999998,43.5,40.0
2024-02-14,10:00:00,5.015625,4.984375,11.15625,5.0,5.0,5.0,5.037037037037037,18.166666666666668,5.0,1.6666666666666667,5.078125,20.016,22.5,9.0
2024-02-14,10:30:00,17.484375,14.953125,19.125,15.0,5.0,5.0,0.6296296296296297,19.983333333333334,5.0,2.6666666666666665,8.328125,20.016,45.0,21.75
2024-02-14,11:00:00,24.984375,19.9375,38.171875,23.0625,5.0,5.0,5.037037037037037,19.983333333333334,5.0,7.333333333333334,11.578125,20.016,73.5,26.5
2024-02-14,11:30:00,21.302083333333336,28.359375,30.078125,26.0625,31.625,14.21875,18.25925925925926,19.983333333333334,5.0,27.333333333333332,30.0625,20.016,80.0,31.0
2024-02-14,12:00:00,5.015625,30.078125,23.375,23.4375,37.5,15.0,64.85185185185186,36.66666666666667,5.0,35.0,30.0625,20.016,73.33333333333334,40.0
2024-02-14,12:30:00,5.015625,30.078125,36.609375,39.0,45.0,15.0,82.44444444444446,36.66666666666667,5.0,41.66666666666667,21.734375,20.016,74.0,40.0
2024-02-14,13:00:00,5.015625,30.078125,40.046875,30.0,45.0,10.78125,82.44444444444446,19.983333333333334,5.0,33.333333333333336,9.953125,20.016,50.0,43.5
2024-02-14,13:30:00,5.015625,23.375,25.484375,24.0,37.5,10.0,48.48148148148148,19.983333333333334,5.0,30.0,10.765625,20.016,50.0,35.0
2024-02-14,14:00:00,5.015625,19.9375,36.609375,33.9375,45.0,10.0,59.81481481481482,19.983333333333334,5.0,42.22222222222222,9.953125,20.016,50.0,33.5
2024-02-14,14:30:00,5.8125,23.375,30.078125,36.0,45.0,20.0,46.59259259259259,19.983333333333334,5.0,46.666666666666664,24.984375,20.016,50.0,35.5
2024-02-14,15:00:00,16.6875,30.078125,30.078125,32.4375,45.0,30.0,40.2962962962963,19.983333333333334,5.0,42.22222222222222,36.765625,20.016,40.0,40.0
2024-02-14,15:30:00,23.34375,20.796875,22.515625,33.0,45.0,30.0,64.85185185185186,19.983333333333334,5.0,45.55555555555556,26.609375,20.016,50.0,40.0
2024-02-14,16:00:00,15.0,4.984375,4.984375,23.4375,37.5,20.625,53.51851851851852,19.983333333333334,30.0,46.666666666666664,10.765625,20.016,45.0,9.75
2024-02-14,16:30:00,16.6875,4.984375,4.984375,22.5,37.5,24.21875,12.592592592592593,19.983333333333334,30.0,27.77777777777778,9.953125,20.016,20.0,30.5
2024-02-14,17:00:00,6.65625,8.25,9.96875,33.9375,45.0,20.0,4.407407407407407,19.983333333333334,30.0,41.111111111111114,9.953125,20.016,20.0,31.0
2024-02-15,10:00:00,5.015625,13.78125,13.78125,8.0625,5.0,5.0,5.666666666666667,0.0,5.0,5.0,5.078125,20.016,27.5,12.75
2024-02-15,10:30:00,5.015625,19.140625,24.609375,19.0625,5.0,5.0,8.185185185185185,0.0,5.0,5.0,6.703125,20.016,49.875,20.25
2024-02-15,11:00:00,17.484375,21.65625,35.0,20.0625,15.0,6.71875,21.40740740740741,13.322222222222221,9.25,9.333333333333334,15.03125,20.016,66.66666666666667,35.25
2024-02-15,11:30:00,17.484375,19.9375,38.171875,24.0,25.0,10.0,43.44444444444445,19.983333333333334,10.0,6.0,42.453125,20.016,80.0,33.5
2024-02-15,12:00:00,27.515625,7.5625,35.0625,33.25,25.0,10.0,49.74074074074075,19.983333333333334,10.0,0.0,39.484375,20.016,90.0,33.5
2024-02-15,12:30:00,27.234375,4.984375,30.078125,30.0,25.0,20.0,49.74074074074075,26.644444444444442,10.0,10.0,41.234375,20.016,90.0,46.5
2024-02-15,13:00:00,5.015625,4.984375,36.609375,28.5,25.0,20.0,58.555555555555564,23.344444444444445,10.0,37.5,32.265625,20.016,90.0,39.75
2024-02-15,13:30:00,5.015625,6.703125,27.5625,22.5,25.0,18.28125,31.48148148148148,19.983333333333334,10.0,40.0,40.015625,20.016,66.5,39.75
2024-02-15,14:00:00,5.015625,42.453125,38.171875,33.9375,51.625,20.0,23.925925925925927,19.983333333333334,10.0,40.0,15.03125,20.016,50.0,57.0
2024-02-15,14:30:00,5.015625,44.515625,38.171875,36.0,60.0,25.0,46.59259259259259,19.983333333333334,10.0,60.0,15.03125,20.016,50.0,60.0
2024-02-15,15:00:00,5.015625,44.515625,46.75,36.0,50.0,25.0,53.51851851851852,19.983333333333334,10.0,50.0,15.03125,20.016,50.0,50.0
2024-02-15,15:30:00,25.828125,33.34375,43.3125,36.0,45.0,25.0,79.96296296296296,19.983333333333334,10.0,40.0,8.328125,20.016,30.0,40.0
2024-02-15,16:00:00,30.0,14.953125,40.046875,34.5,40.0,25.0,49.74074074074075,19.983333333333334,10.0,40.0,5.078125,20.016,27.5,31.0
2024-02-15,16:30:00,10.828125,19.9375,19.25,26.0625,15.0,15.78125,26.444444444444446,19.983333333333334,10.0,40.0,6.703125,20.016,6.5,26.5
2024-02-15,17:00:00,9.984375,30.078125,4.984375,30.0,20.0,12.5,40.2962962962963,19.983333333333334,10.0,40.0,9.953125,20.016,5.0,26.5
2024-02-16,10:00:00,5.015625,9.515625,10.265625,5.0,5.0,5.0,4.407407407407407,19.983333333333334,10.0,5.0,5.078125,20.016,23.25,7.5
2024-02-16,10:30:00,5.015625,19.9375,16.953125,13.5,5.0,5.0,4.407407407407407,19.983333333333334,10.0,5.0,5.078125,20.016,53.5,18.0
2024-02-16,11:00:00,15.0,19.9375,19.140625,18.9375,5.0,5.0,13.851851851851853,19.983333333333334,9.25,5.0,11.578125,20.016,60.0,26.5
2024-02-16,11:30:00,28.3125,19.9375,30.078125,24.0,15.0,5.78125,43.44444444444445,33.30555555555556,10.0,17.333333333333332,15.03125,20.016,60.0,33.125
2024-02-16,12:00:00,22.213541666666664,19.9375,35.0625,26.4375,20.0,10.78125,54.77777777777778,40.02777777777778,15.0,31.666666666666664,30.0625,20.016,66.66666666666667,39.75
2024-02-16,12:30:00,22.213541666666664,19.9375,38.171875,33.0,33.375,23.28125,79.96296296296296,19.983333333333334,25.0,40.0,45.09375,20.016,80.0,46.5
2024-02-16,13:00:00,22.213541666666664,36.609375,38.171875,35.0,40.0,26.71875,69.8888888888889,19.983333333333334,25.0,38.333333333333336,30.0625,20.016,53.5,33.5
2024-02-16,13:30:00,20.015625,38.328125,33.90625,24.0,40.0,20.0,20.14814814814815,19.983333333333334,25.0,30.0,40.015625,20.016,40.0,28.0
2024-02-16,14:00:00,15.0,30.078125,19.9375,30.0,40.0,16.71875,25.185185185185187,19.983333333333334,25.0,46.666666666666664,11.578125,20.016,40.0,36.5
2024-02-16,14:30:00,13.3125,24.921875,35.0625,30.0,40.0,20.0,59.81481481481482,19.983333333333334,25.0,53.333333333333336,19.90625,20.016,40.0,33.5
2024-02-16,15:00:00,5.015625,14.953125,32.921875,24.9375,30.0,20.0,46.59259259259259,19.983333333333334,25.0,53.333333333333336,36.765625,20.016,40.0,39.75
2024-02-16,15:30:00,10.828125,31.828125,9.96875,24.0,0.0,30.0,30.22222222222222,19.983333333333334,25.0,54.44444444444444,45.90625,20.016,26.5,39.75
2024-02-16,16:00:00,9.984375,30.078125,19.9375,24.0,7.5,18.28125,31.48148148148148,19.983333333333334,25.0,33.333333333333336,34.59375,20.016,20.0,39.75
2024-02-16,16:30:00,9.1875,16.671875,27.5,24.0,19.125,8.28125,30.22222222222222,19.983333333333334,25.0,20.0,18.8125,20.016,13.5,26.25
2024-02-16,17:00:00,3.328125,19.9375,14.953125,29.0625,33.333333333333336,21.71875,25.185185185185187,19.983333333333334,25.0,34.44444444444444,6.703125,20.016,0.0,33.125
2024-02-17,10:00:00,5.015625,4.984375,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,0.0,5.333333333333333,5.078125,20.016,16.958333333333336,8.0
2024-02-17,10:30:00,5.015625,4.984375,19.9375,17.0625,5.0,5.0,1.2592592592592593,19.983333333333334,0.0,5.0,8.328125,20.016,45.0,23.75
2024-02-17,11:00:00,15.0,2.578125,30.078125,21.9375,13.375,5.0,0.0,19.983333333333334,0.0,5.0,15.03125,20.016,67.5,29.375
2024-02-17,11:30:00,15.0,9.109375,33.90625,35.0,15.0,15.0,1.8888888888888888,19.983333333333334,0.0,15.0,17.46875,20.016,67.5,37.5
2024-02-17,12:00:00,22.213541666666664,30.078125,44.515625,24.0,15.0,0.78125,35.25925925925926,19.983333333333334,0.0,15.0,19.90625,20.016,88.5,39.75
2024-02-17,12:30:00,35.015625,30.078125,44.515625,27.0,22.5,9.21875,95.92592592592594,19.983333333333334,0.0,22.666666666666664,19.90625,20.016,65.0,46.5
2024-02-17,13:00:00,14.015625,30.078125,35.0,27.0,30.0,20.0,69.8888888888889,19.983333333333334,0.0,30.0,19.90625,20.016,50.0,33.5
2024-02-17,13:30:00,14.671875,30.078125,25.484375,21.0,30.0,8.28125,49.74074074074075,19.983333333333334,0.0,30.0,19.90625,20.016,50.0,33.5
2024-02-17,14:00:00,9.1875,30.078125,25.484375,35.0,22.5,14.21875,79.96296296296296,19.983333333333334,0.0,33.333333333333336,19.90625,20.016,45.0,38.0
2024-02-17,14:30:00,9.1875,30.078125,40.046875,35.0,25.0,20.0,82.44444444444446,19.983333333333334,0.0,45.55555555555556,26.609375,20.016,20.0,40.0
2024-02-17,15:00:00,9.1875,26.640625,14.953125,35.0,30.0,15.0,65.85185185185185,19.983333333333334,0.0,44.44444444444444,40.015625,20.016,13.5,35.5
2024-02-17,15:30:00,9.984375,9.96875,14.953125,27.0,30.0,17.5,59.81481481481482,19.983333333333334,0.0,42.22222222222222,40.015625,20.016,10.0,26.5
2024-02-17,16:00:00,9.984375,9.96875,14.953125,24.9375,30.0,25.0,49.74074074074075,19.983333333333334,0.0,36.666666666666664,27.703125,20.016,6.5,26.5
2024-02-17,16:30:00,8.34375,9.96875,14.953125,24.0,20.0,15.0,23.296296296296294,19.983333333333334,0.0,30.0,27.421875,20.016,5.0,26.5
2024-02-17,17:00:00,5.015625,9.96875,19.25,27.0,3.375,11.71875,35.25925925925926,19.983333333333334,0.0,23.333333333333332,15.03125,20.016,5.0,26.5
2024-02-18,10:00:00,5.015625,6.34375,10.609375,5.0,5.0,5.0,0.6296296296296297,0.0,5.0,5.0,5.078125,20.016,14.583333333333332,6.75
2024-02-18,10:30:00,5.015625,12.6875,7.5625,9.0,5.0,5.0,4.407407407407407,0.0,5.0,5.0,5.078125,20.016,25.0,18.0
2024-02-18,11:00:00,6.65625,4.984375,14.953125,18.0,5.0,5.0,13.222222222222223,13.322222222222221,5.0,5.0,5.078125,20.016,29.166666666666664,26.5
2024-02-18,11:30:00,9.984375,9.96875,4.984375,12.0,10.0,5.0,15.11111111111111,19.983333333333334,10.0,5.0,5.078125,20.016,30.0,26.5
2024-02-18,12:00:00,5.015625,11.6875,9.96875,24.0,15.0,5.0,16.37037037037037,19.983333333333334,15.0,19.333333333333336,5.078125,20.016,33.333333333333336,26.5
2024-02-18,12:30:00,7.5,8.25,21.65625,21.9375,15.0,11.71875,28.333333333333336,19.983333333333334,18.25,24.0,5.078125,20.016,54.16666666666667,23.5
2024-02-18,13:00:00,20.015625,14.953125,21.21875,21.0,15.0,15.0,30.22222222222222,19.983333333333334,25.0,20.0,15.03125,20.016,50.0,26.5
2024-02-18,13:30:00,20.015625,6.703125,25.484375,18.0,15.0,15.0,30.22222222222222,19.983333333333334,23.25,15.0,15.03125,20.016,50.0,26.5
2024-02-18,14:00:00,20.015625,4.984375,25.484375,26.4375,15.0,6.71875,51.62962962962963,19.983333333333334,15.0,32.66666666666667,26.609375,20.016,20.0,26.5
2024-02-18,14:30:00,12.515625,4.984375,31.625,22.5,15.0,17.5,49.74074074074075,19.983333333333334,15.0,30.0,40.015625,20.016,10.0,26.5
2024-02-18,15:00:00,5.015625,11.6875,9.96875,26.0625,18.375,20.0,59.81481481481482,19.983333333333334,15.0,24.0,19.90625,20.016,6.5,25.5
2024-02-18,15:30:00,5.015625,9.96875,4.984375,27.0,25.0,13.28125,49.74074074074075,19.983333333333334,15.0,33.333333333333336,11.578125,20.016,5.0,23.5
2024-02-18,16:00:00,5.015625,6.703125,4.125,24.0,25.0,9.21875,21.40740740740741,19.983333333333334,23.25,20.0,5.078125,20.016,5.0,20.0
2024-02-18,16:30:00,5.015625,2.578125,3.265625,18.0,25.0,10.0,5.037037037037037,19.983333333333334,25.0,20.0,5.078125,20.016,5.0,22.0
2024-02-18,17:00:00,5.015625,9.96875,4.984375,21.9375,25.0,13.28125,5.037037037037037,19.983333333333334,8.25,25.555555555555557,5.078125,20.016,5.0,22.0
2024-02-19,10:00:00,5.015625,9.515625,7.5625,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,0.6666666666666666,5.078125,20.016,15.0,8.125
2024-02-19,10:30:00,5.015625,16.3125,19.9375,5.0,5.0,9.21875,5.666666666666667,19.983333333333334,5.0,0.0,5.078125,20.016,34.875,18.0
2024-02-19,11:00:00,7.5,19.9375,19.140625,14.4375,10.0,10.0,13.222222222222223,19.983333333333334,5.0,3.3333333333333335,18.28125,20.016,53.5,26.5
2024-02-19,11:30:00,20.8125,25.484375,23.375,24.0,20.0,6.71875,38.40740740740741,19.983333333333334,5.0,19.333333333333336,30.0625,20.016,60.0,33.5
2024-02-19,12:00:00,22.213541666666664,40.046875,19.9375,24.0,25.0,5.0,43.44444444444445,19.983333333333334,5.0,40.0,30.0625,20.016,51.5,33.5
2024-02-19,12:30:00,22.213541666666664,40.046875,19.9375,24.0,25.0,5.0,69.8888888888889,19.983333333333334,5.0,40.0,30.0625,20.016,50.0,33.5
2024-02-19,13:00:00,0.0,0.0,0.0,0.0,21.625,0.0,0.0,0.0,0.0,26.666666666666668,20.8125,20.016,0.0,26.5
2024-02-19,13:30:00,11.671875,44.515625,17.5,24.0,14.125,5.0,53.51851851851852,19.983333333333334,10.0,30.0,30.0625,20.016,50.0,30.0
2024-02-19,14:00:00,5.015625,38.171875,19.9375,30.0,28.375,5.0,49.74074074074075,19.983333333333334,10.0,44.44444444444444,30.0625,20.016,50.0,39.75
2024-02-19,14:30:00,5.015625,40.046875,26.640625,30.9375,42.5,5.0,49.74074074074075,19.983333333333334,10.0,40.0,30.0625,20.016,50.0,31.0
2024-02-19,15:00:00,8.34375,40.046875,40.046875,27.0,35.875,25.0,49.74074074074075,19.983333333333334,10.0,33.333333333333336,30.0625,20.016,25.0,33.5
2024-02-19,15:30:00,9.1875,30.078125,25.484375,27.0,20.0,25.0,49.74074074074075,19.983333333333334,10.0,42.22222222222222,30.0625,20.016,20.0,43.5
2024-02-19,16:00:00,5.015625,35.921875,25.484375,24.0,20.875,25.0,44.70370370370371,19.983333333333334,10.0,33.333333333333336,19.09375,20.016,20.0,39.75
2024-02-19,16:30:00,5.015625,25.484375,30.078125,27.0,16.625,25.0,20.14814814814815,19.983333333333334,6.75,26.666666666666668,5.078125,20.016,20.0,39.75
2024-02-19,17:00:00,3.328125,25.484375,9.96875,28.5,15.0,25.0,17.62962962962963,19.983333333333334,5.0,31.11111111111111,11.578125,20.016,20.0,39.75
2024-02-20,10:00:00,4.171875,4.984375,8.53125,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,10.0,5.25
2024-02-20,10:30:00,5.015625,11.15625,9.515625,8.4375,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,22.083333333333336,12.0
2024-02-20,11:00:00,5.015625,19.140625,4.984375,14.4375,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,6.703125,20.016,41.66666666666667,16.5
2024-02-20,11:30:00,15.84375,27.5625,9.96875,18.0,10.0,5.0,8.185185185185185,19.983333333333334,5.0,5.0,15.03125,20.016,50.0,19.0
2024-02-20,12:00:00,12.5,31.828125,9.96875,15.0,15.0,5.0,16.37037037037037,19.983333333333334,5.0,5.0,19.90625,20.016,50.0,30.0
2024-02-20,12:30:00,18.984375,29.75,9.96875,30.0,15.0,9.21875,59.81481481481482,19.983333333333334,6.75,17.333333333333332,30.0625,20.016,46.5,26.5
2024-02-20,13:00:00,5.015625,36.09375,30.078125,18.0,15.0,10.0,59.81481481481482,19.983333333333334,5.75,20.0,30.0625,20.016,29.0,26.5
2024-02-20,13:30:00,5.015625,38.171875,30.078125,18.0,15.0,7.5,59.81481481481482,19.983333333333334,5.0,16.666666666666664,13.40625,20.016,3.5,31.5
2024-02-20,14:00:00,25.828125,38.171875,4.984375,27.0,15.0,5.0,59.81481481481482,19.983333333333334,5.0,28.333333333333336,12.59375,20.016,16.5,26.5
2024-02-20,14:30:00,21.65625,38.171875,8.25,27.0,15.0,10.78125,59.81481481481482,19.983333333333334,5.75,33.333333333333336,21.734375,20.016,20.0,39.75
2024-02-20,15:00:00,5.015625,38.171875,9.96875,36.0,15.0,21.71875,59.81481481481482,19.983333333333334,7.5,50.0,32.265625,20.016,20.0,39.75
2024-02-20,15:30:00,5.015625,27.5625,9.96875,25.5,15.0,23.28125,59.81481481481482,19.983333333333334,15.0,24.444444444444443,21.734375,20.016,20.0,27.0
2024-02-20,16:00:00,5.015625,17.5,9.96875,18.0,15.0,11.71875,49.25925925925926,19.983333333333334,15.0,22.666666666666664,15.03125,20.016,20.0,27.0
2024-02-20,16:30:00,5.015625,14.953125,9.96875,17.0625,13.375,5.0,49.25925925925926,19.983333333333334,9.25,25.0,15.03125,20.016,17.5,26.5
2024-02-20,17:00:00,5.015625,14.953125,9.96875,18.0,5.0,8.28125,49.25925925925926,19.983333333333334,10.0,28.88888888888889,11.578125,20.016,5.0,30.0
2024-02-21,10:00:00,3.9010416666666665,4.8125,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,12.5,0.0
2024-02-21,10:30:00,5.015625,12.6875,2.921875,8.4375,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,23.75,0.0
2024-02-21,11:00:00,11.671875,12.6875,4.984375,18.0,11.625,5.0,0.0,19.983333333333334,5.0,8.333333333333332,5.078125,20.016,27.916666666666664,0.0
2024-02-21,11:30:00,11.671875,19.140625,19.140625,18.9375,15.0,5.0,0.0,19.983333333333334,5.0,15.0,5.078125,20.016,50.0,0.0
2024-02-21,12:00:00,5.015625,19.140625,30.078125,26.4375,15.0,10.0,0.0,19.983333333333334,5.0,30.0,0.0,20.016,50.0,26.0
2024-02-21,12:30:00,7.5,39.265625,23.375,21.9375,15.0,12.5,21.40740740740741,19.983333333333334,5.0,33.33333333333333,2.4375,20.016,45.0,33.5
2024-02-21,13:00:00,5.015625,38.171875,19.9375,19.5,8.375,13.28125,40.2962962962963,19.983333333333334,5.0,33.33333333333333,15.03125,20.016,16.5,33.5
2024-02-21,13:30:00,6.65625,27.5625,19.9375,22.5,8.375,5.0,44.074074074074076,19.983333333333334,5.0,19.333333333333336,15.03125,20.016,6.0,26.5
2024-02-21,14:00:00,5.8125,26.640625,19.9375,26.0625,15.0,7.5,65.85185185185185,19.983333333333334,5.0,27.333333333333332,22.546875,20.016,5.0,26.5
2024-02-21,14:30:00,5.015625,19.9375,11.6875,27.25,15.0,15.0,68.44444444444444,19.983333333333334,5.0,26.666666666666668,32.265625,20.016,5.0,39.75
2024-02-21,15:00:00,5.015625,19.9375,9.109375,24.0,15.0,15.0,74.14814814814815,19.983333333333334,5.0,30.0,32.90625,20.016,5.0,31.5
2024-02-21,15:30:00,5.015625,19.9375,4.984375,18.9375,15.0,13.28125,74.14814814814815,19.983333333333334,5.0,26.666666666666668,21.734375,20.016,5.0,36.5
2024-02-21,16:00:00,5.015625,19.9375,4.984375,26.5625,15.0,20.0,74.14814814814815,19.983333333333334,5.0,23.333333333333332,9.953125,20.016,5.0,21.5
2024-02-21,16:30:00,5.015625,19.9375,4.984375,20.0,15.0,15.0,74.14814814814815,19.983333333333334,5.0,31.11111111111111,9.140625,20.016,5.0,19.0
2024-02-21,17:00:00,5.015625,4.984375,9.96875,18.0,15.0,15.0,40.2962962962963,19.983333333333334,5.0,20.0,5.078125,20.016,5.0,20.0
2024-02-22,10:00:00,5.015625,7.984375,8.15625,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,1.625,20.016,5.0,9.75
2024-02-22,10:30:00,5.015625,12.6875,8.25,8.4375,5.0,5.0,5.037037037037037,16.35,5.0,5.0,8.328125,20.016,21.5,16.5
2024-02-22,11:00:00,6.65625,19.9375,13.234375,18.0,11.625,5.0,5.037037037037037,19.983333333333334,5.0,5.0,9.953125,20.016,36.5,26.5
2024-02-22,11:30:00,18.328125,9.96875,19.140625,18.0,15.0,5.0,15.74074074074074,19.983333333333334,5.0,6.666666666666667,9.953125,20.016,60.0,27.0
2024-02-22,12:00:00,5.015625,19.140625,30.078125,21.0,15.0,8.28125,33.370370370370374,19.983333333333334,5.0,11.666666666666666,11.578125,20.016,50.0,26.5
2024-02-22,12:30:00,5.015625,30.078125,30.078125,21.0,15.0,11.71875,46.59259259259259,19.983333333333334,5.0,22.22222222222222,19.90625,20.016,50.0,30.0
2024-02-22,13:00:00,5.015625,19.140625,30.078125,23.0625,18.375,5.0,49.74074074074075,19.983333333333334,5.0,25.0,26.609375,20.016,50.0,26.5
2024-02-22,13:30:00,4.171875,19.140625,22.515625,24.0,20.0,5.0,53.51851851851852,19.983333333333334,5.0,20.0,27.421875,20.016,40.0,31.0
2024-02-22,14:00:00,0.0,31.828125,14.953125,26.4375,20.0,8.28125,44.70370370370371,19.983333333333334,5.0,36.666666666666664,15.03125,20.016,21.0,31.0
2024-02-22,14:30:00,7.5,47.6875,14.953125,27.0,20.0,12.5,76.81481481481482,19.983333333333334,5.0,40.0,15.84375,20.016,5.0,33.5
2024-02-22,15:00:00,11.671875,57.3125,14.953125,27.0,32.5,25.0,79.96296296296296,19.983333333333334,5.0,35.55555555555556,19.90625,20.016,4.0,36.75
2024-02-22,15:30:00,9.984375,57.3125,11.6875,27.0,35.0,30.0,65.85185185185185,19.983333333333334,5.0,35.0,28.234375,20.016,5.0,37.5
2024-02-22,16:00:00,20.015625,19.9375,4.984375,27.0,35.0,21.71875,65.85185185185185,19.983333333333334,5.0,26.666666666666668,7.515625,20.016,5.0,30.0
2024-02-22,16:30:00,8.34375,19.9375,4.984375,20.0,29.166666666666664,5.0,65.85185185185185,19.983333333333334,5.0,20.0,5.078125,20.016,5.0,20.625
2024-02-22,17:00:00,15.0,19.9375,21.09375,18.0,29.166666666666664,5.0,49.74074074074075,19.983333333333334,5.0,28.88888888888889,5.078125,20.016,5.0,27.75
2024-02-23,10:00:00,3.9010416666666665,6.34375,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2024-02-23,10:30:00,5.015625,9.515625,4.984375,7.5,5.0,5.0,5.037037037037037,16.35,5.0,5.0,5.078125,20.016,13.5,11.5
2024-02-23,11:00:00,9.984375,28.65625,4.984375,18.0,5.0,5.0,7.555555555555555,19.983333333333334,5.0,5.0,5.078125,20.016,40.0,23.5
2024-02-23,11:30:00,15.0,50.859375,4.984375,30.0,17.5,5.0,25.185185185185187,19.983333333333334,9.25,5.0,9.953125,20.016,61.25,26.5
2024-02-23,12:00:00,5.015625,50.859375,4.984375,18.0,20.0,5.78125,46.59259259259259,19.983333333333334,10.0,7.333333333333334,15.03125,20.016,55.41666666666667,30.0
