datetime,average_waittime,forecast,mean temperature (°C),is raining
2023-09-17 13:00:00,12.756410256410257,Thundery Showers,29.0,1
2023-09-17 13:30:00,11.31578947368421,Thundery Showers,29.0,1
2023-09-17 14:00:00,13.525641025641026,Thundery Showers,29.0,1
2023-09-17 14:30:00,12.307692307692308,Thundery Showers,29.0,1
2023-09-17 15:00:00,12.692307692307692,Thundery Showers,29.0,1
2023-09-17 15:30:00,12.371794871794872,Thundery Showers,29.0,1
2023-09-17 16:00:00,9.551282051282051,Cloudy,29.0,0
2023-09-17 16:30:00,9.871794871794872,Cloudy,29.0,0
2023-09-17 17:00:00,9.615384615384615,Cloudy,29.0,0
2023-09-17 17:30:00,7.6923076923076925,Cloudy,29.0,0
2023-09-17 22:00:00,,Partly Cloudy (Night),29.0,0
2023-09-17 22:30:00,,Partly Cloudy (Night),29.0,0
2023-09-17 23:00:00,,Partly Cloudy (Night),29.0,0
2023-09-17 23:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 00:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 00:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 01:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 01:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 02:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 02:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 03:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 03:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 04:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 04:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 05:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 05:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 06:00:00,,Thundery Showers,29.0,1
2023-09-18 06:30:00,,Thundery Showers,29.0,1
2023-09-18 07:00:00,,Thundery Showers,28.5,1
2023-09-18 07:30:00,,Thundery Showers,28.5,1
2023-09-18 08:00:00,,Thundery Showers,28.5,1
2023-09-18 08:30:00,,Showers,28.5,1
2023-09-18 09:00:00,,Showers,28.5,1
2023-09-18 09:30:00,,Cloudy,28.5,0
2023-09-18 11:00:00,6.987179487179487,Thundery Showers,28.5,1
2023-09-18 11:30:00,10.328947368421053,Thundery Showers,28.5,1
2023-09-18 12:00:00,14.733333333333333,Thundery Showers,28.5,1
2023-09-18 12:30:00,17.82051282051282,Thundery Showers,28.5,1
2023-09-18 13:00:00,19.935897435897434,Thundery Showers,28.5,1
2023-09-18 13:30:00,20.0,Thundery Showers,29.5,1
2023-09-18 14:00:00,23.40277777777778,Thundery Showers,29.5,1
2023-09-18 14:30:00,27.01298701298701,Thundery Showers,29.5,1
2023-09-18 15:00:00,24.23076923076923,Thundery Showers,29.5,1
2023-09-18 15:30:00,23.846153846153847,Partly Cloudy (Day),29.0,0
2023-09-18 16:00:00,20.576923076923077,Partly Cloudy (Day),29.0,0
2023-09-18 16:30:00,18.076923076923077,Partly Cloudy (Day),29.0,0
2023-09-18 17:00:00,13.287671232876713,Partly Cloudy (Day),29.0,0
2023-09-18 17:30:00,12.333333333333334,Partly Cloudy (Day),29.0,0
2023-09-18 22:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 22:30:00,,Partly Cloudy (Night),29.0,0
2023-09-18 23:00:00,,Partly Cloudy (Night),29.0,0
2023-09-18 23:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 00:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 00:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 01:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 01:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 02:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 02:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 03:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 03:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 04:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 04:30:00,,Partly Cloudy (Night),29.0,0
2023-09-19 05:00:00,,Partly Cloudy (Night),29.0,0
2023-09-19 05:30:00,,Partly Cloudy (Day),29.0,0
2023-09-19 06:00:00,,Partly Cloudy (Day),29.0,0
2023-09-19 06:30:00,,Partly Cloudy (Day),29.0,0
2023-09-19 07:00:00,,Partly Cloudy (Day),29.0,0
2023-09-19 07:30:00,,Partly Cloudy (Day),29.0,0
2023-09-19 08:00:00,,Partly Cloudy (Day),29.5,0
2023-09-19 08:30:00,,Partly Cloudy (Day),29.5,0
2023-09-19 09:00:00,,Partly Cloudy (Day),29.5,0
2023-09-19 09:30:00,,Partly Cloudy (Day),29.5,0
2023-09-19 11:00:00,6.666666666666667,Partly Cloudy (Day),29.5,0
2023-09-19 11:30:00,9.807692307692308,Partly Cloudy (Day),29.5,0
2023-09-19 12:00:00,13.076923076923077,Thundery Showers,29.5,1
2023-09-19 12:30:00,15.384615384615385,Thundery Showers,29.5,1
2023-09-19 13:00:00,18.141025641025642,Thundery Showers,29.5,1
2023-09-19 13:30:00,16.666666666666668,Thundery Showers,29.5,1
2023-09-19 14:00:00,19.615384615384617,Thundery Showers,29.5,1
2023-09-19 14:30:00,20.4,Thundery Showers,29.5,1
2023-09-19 15:00:00,22.4025974025974,Partly Cloudy (Day),29.5,0
2023-09-19 15:30:00,16.933333333333334,Partly Cloudy (Day),29.5,0
2023-09-19 16:00:00,12.808219178082192,Partly Cloudy (Day),29.5,0
2023-09-19 16:30:00,12.631578947368421,Partly Cloudy (Day),29.5,0
2023-09-19 17:00:00,12.692307692307692,Thundery Showers,29.5,1
2023-09-19 17:30:00,12.692307692307692,Thundery Showers,29.5,1
2023-09-19 22:00:00,,Cloudy,29.5,0
2023-09-19 22:30:00,,Cloudy,29.5,0
2023-09-19 23:00:00,,Cloudy,29.5,0
2023-09-19 23:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 00:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 00:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 01:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 01:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 02:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 02:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 03:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 03:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 04:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 04:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 05:00:00,,Partly Cloudy (Night),29.5,0
2023-09-20 05:30:00,,Partly Cloudy (Night),29.5,0
2023-09-20 06:00:00,,Partly Cloudy (Day),29.5,0
2023-09-20 06:30:00,,Partly Cloudy (Day),29.5,0
2023-09-20 07:00:00,,Partly Cloudy (Day),29.5,0
2023-09-20 07:30:00,,Partly Cloudy (Day),29.5,0
2023-09-20 08:00:00,,Partly Cloudy (Day),29.5,0
2023-09-20 08:30:00,,Partly Cloudy (Day),29.5,0
2023-09-20 09:00:00,,Partly Cloudy (Day),29.5,0
2023-09-20 09:30:00,,Partly Cloudy (Day),29.5,0
2023-09-20 11:00:00,7.884615384615385,Partly Cloudy (Day),29.5,0
2023-09-20 11:30:00,12.22972972972973,Partly Cloudy (Day),29.5,0
2023-09-20 12:00:00,16.38888888888889,Thundery Showers,29.5,1
2023-09-20 12:30:00,20.13888888888889,Thundery Showers,29.5,1
2023-09-20 13:00:00,25.384615384615383,Thundery Showers,29.5,1
2023-09-20 13:30:00,21.987179487179485,Thundery Showers,29.5,1
2023-09-20 14:00:00,23.012820512820515,Thundery Showers,29.5,1
2023-09-20 14:30:00,22.692307692307693,Thundery Showers,29.5,1
2023-09-20 15:00:00,16.442307692307693,Thundery Showers,29.5,1
2023-09-20 15:30:00,16.923076923076923,Thundery Showers,29.5,1
2023-09-20 16:00:00,16.923076923076923,Thundery Showers,29.0,1
2023-09-20 16:30:00,16.18421052631579,Thundery Showers,29.0,1
2023-09-20 17:00:00,15.263157894736842,Thundery Showers,29.0,1
2023-09-20 17:30:00,11.346153846153847,Light Rain,28.5,1
2023-09-20 22:00:00,,Cloudy,28.5,0
2023-09-20 22:30:00,,Cloudy,28.5,0
2023-09-20 23:00:00,,Cloudy,28.5,0
2023-09-20 23:30:00,,Cloudy,28.5,0
2023-09-21 00:00:00,,Cloudy,28.5,0
2023-09-21 00:30:00,,Cloudy,28.5,0
2023-09-21 01:00:00,,Cloudy,28.5,0
2023-09-21 01:30:00,,Cloudy,28.5,0
2023-09-21 02:00:00,,Cloudy,28.5,0
2023-09-21 02:30:00,,Cloudy,28.5,0
2023-09-21 03:00:00,,Cloudy,28.5,0
2023-09-21 03:30:00,,Cloudy,28.5,0
2023-09-21 04:00:00,,Cloudy,28.5,0
2023-09-21 04:30:00,,Cloudy,28.5,0
2023-09-21 05:00:00,,Cloudy,28.5,0
2023-09-21 05:30:00,,Cloudy,28.5,0
2023-09-21 06:00:00,,Thundery Showers,28.5,1
2023-09-21 06:30:00,,Thundery Showers,28.5,1
2023-09-21 07:00:00,,Thundery Showers,28.5,1
2023-09-21 07:30:00,,Thundery Showers,28.5,1
2023-09-21 08:00:00,,Thundery Showers,28.5,1
2023-09-21 08:30:00,,Thundery Showers,28.5,1
2023-09-21 09:00:00,,Thundery Showers,28.5,1
2023-09-21 09:30:00,,Partly Cloudy (Day),28.5,0
2023-09-21 10:00:00,,Partly Cloudy (Day),28.5,0
2023-09-21 10:30:00,,Partly Cloudy (Day),28.5,0
2023-09-21 11:00:00,,Partly Cloudy (Day),28.5,0
2023-09-21 11:30:00,,Partly Cloudy (Day),28.5,0
2023-09-21 12:00:00,,Thundery Showers,28.0,1
2023-09-21 12:30:00,,Thundery Showers,28.0,1
2023-09-21 13:00:00,,Thundery Showers,28.0,1
2023-09-21 13:30:00,,Thundery Showers,28.0,1
2023-09-21 14:00:00,,Thundery Showers,28.0,1
2023-09-21 14:30:00,,Thundery Showers,28.0,1
2023-09-21 15:00:00,,Thundery Showers,28.0,1
2023-09-21 15:30:00,,Cloudy,28.0,0
2023-09-21 16:00:00,,Partly Cloudy (Day),28.0,0
2023-09-21 16:30:00,,Partly Cloudy (Day),28.0,0
2023-09-21 17:00:00,,Partly Cloudy (Day),28.0,0
2023-09-21 17:30:00,,Showers,28.0,1
2023-09-21 18:00:00,,Thundery Showers,28.0,1
2023-09-21 18:30:00,,Thundery Showers,28.0,1
2023-09-21 19:00:00,,Thundery Showers,28.0,1
2023-09-21 19:30:00,,Thundery Showers,28.0,1
2023-09-21 22:00:00,,Cloudy,28.0,0
2023-09-21 22:30:00,,Cloudy,28.0,0
2023-09-21 23:00:00,,Cloudy,28.0,0
2023-09-21 23:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 00:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 00:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 01:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 01:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 02:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 02:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 03:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 03:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 04:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 04:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 05:00:00,,Partly Cloudy (Night),28.0,0
2023-09-22 05:30:00,,Partly Cloudy (Night),28.0,0
2023-09-22 06:00:00,,Thundery Showers,28.0,1
2023-09-22 06:30:00,,Thundery Showers,28.0,1
2023-09-22 07:00:00,,Thundery Showers,28.0,1
2023-09-22 07:30:00,,Thundery Showers,28.0,1
2023-09-22 08:00:00,,Thundery Showers,28.0,1
2023-09-22 08:30:00,,Thundery Showers,28.0,1
2023-09-22 09:00:00,,Thundery Showers,28.0,1
2023-09-22 09:30:00,,Partly Cloudy (Day),29.0,0
2023-09-22 11:00:00,8.91025641025641,Partly Cloudy (Day),29.0,0
2023-09-22 11:30:00,15.273972602739725,Partly Cloudy (Day),29.0,0
2023-09-22 12:00:00,20.694444444444443,Thundery Showers,29.0,1
2023-09-22 12:30:00,25.27027027027027,Thundery Showers,29.0,1
2023-09-22 13:00:00,25.705128205128204,Thundery Showers,29.0,1
2023-09-22 13:30:00,31.68918918918919,Thundery Showers,28.5,1
2023-09-22 14:00:00,33.214285714285715,Thundery Showers,28.5,1
2023-09-22 14:30:00,35.14705882352941,Thundery Showers,28.5,1
2023-09-22 15:00:00,32.45762711864407,Thundery Showers,28.5,1
2023-09-22 15:30:00,30.27777777777778,Thundery Showers,28.5,1
2023-09-22 16:00:00,22.692307692307693,Thundery Showers,28.5,1
2023-09-22 16:30:00,17.628205128205128,Thundery Showers,28.5,1
2023-09-22 17:00:00,16.858974358974358,Cloudy,28.5,0
2023-09-22 17:30:00,15.416666666666666,Cloudy,28.5,0
2023-09-22 22:00:00,,Cloudy,28.5,0
2023-09-22 22:30:00,,Cloudy,28.5,0
2023-09-22 23:00:00,,Cloudy,28.5,0
2023-09-22 23:30:00,,Cloudy,28.5,0
2023-09-23 00:00:00,,Cloudy,28.5,0
2023-09-23 00:30:00,,Cloudy,28.5,0
2023-09-23 01:00:00,,Cloudy,28.5,0
2023-09-23 01:30:00,,Cloudy,28.5,0
2023-09-23 02:00:00,,Cloudy,28.5,0
2023-09-23 02:30:00,,Cloudy,28.5,0
2023-09-23 03:00:00,,Cloudy,28.5,0
2023-09-23 03:30:00,,Cloudy,28.5,0
2023-09-23 04:00:00,,Cloudy,28.5,0
2023-09-23 04:30:00,,Cloudy,28.5,0
2023-09-23 05:00:00,,Cloudy,28.5,0
2023-09-23 05:30:00,,Cloudy,28.5,0
2023-09-23 06:00:00,,Partly Cloudy (Day),28.5,0
2023-09-23 06:30:00,,Partly Cloudy (Day),28.5,0
2023-09-23 07:00:00,,Partly Cloudy (Day),28.5,0
2023-09-23 07:30:00,,Partly Cloudy (Day),28.5,0
2023-09-23 08:00:00,,Partly Cloudy (Day),28.5,0
2023-09-23 08:30:00,,Partly Cloudy (Day),28.5,0
2023-09-23 09:00:00,,Partly Cloudy (Day),28.5,0
2023-09-23 09:30:00,,Partly Cloudy (Day),28.5,0
2023-09-23 11:00:00,7.397260273972603,Partly Cloudy (Day),28.5,0
2023-09-23 11:30:00,21.11842105263158,Partly Cloudy (Day),28.5,0
2023-09-23 12:00:00,32.69230769230769,Cloudy,28.5,0
2023-09-23 12:30:00,33.84615384615385,Cloudy,28.5,0
2023-09-23 13:00:00,32.5,Cloudy,28.5,0
2023-09-23 13:30:00,28.397435897435898,Cloudy,28.5,0
2023-09-23 14:00:00,30.694444444444443,Cloudy,28.5,0
2023-09-23 14:30:00,31.68831168831169,Cloudy,28.5,0
2023-09-23 15:00:00,32.53333333333333,Cloudy,28.5,0
2023-09-23 15:30:00,30.211267605633804,Cloudy,29.0,0
2023-09-23 16:00:00,24.743589743589745,Cloudy,29.0,0
2023-09-23 16:30:00,19.03846153846154,Cloudy,29.0,0
2023-09-23 17:00:00,19.615384615384617,Cloudy,29.0,0
2023-09-23 17:30:00,18.525641025641026,Cloudy,29.0,0
2023-09-23 22:00:00,,Cloudy,28.5,0
2023-09-23 22:30:00,,Cloudy,28.5,0
2023-09-23 23:00:00,,Cloudy,28.5,0
2023-09-23 23:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 00:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 00:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 01:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 01:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 02:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 02:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 03:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 03:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 04:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 04:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 05:00:00,,Partly Cloudy (Night),28.5,0
2023-09-24 05:30:00,,Partly Cloudy (Night),28.5,0
2023-09-24 06:00:00,,Thundery Showers,28.5,1
2023-09-24 06:30:00,,Thundery Showers,28.5,1
2023-09-24 07:00:00,,Thundery Showers,28.5,1
2023-09-24 07:30:00,,Thundery Showers,28.5,1
2023-09-24 08:00:00,,Thundery Showers,28.5,1
2023-09-24 08:30:00,,Thundery Showers,28.5,1
2023-09-24 09:00:00,,Thundery Showers,28.5,1
2023-09-24 09:30:00,,Thundery Showers,28.5,1
2023-09-24 11:00:00,6.315789473684211,Moderate Rain,28.5,1
2023-09-24 11:30:00,7.5,Moderate Rain,28.5,1
2023-09-24 12:00:00,10.277777777777779,Light Rain,27.0,1
2023-09-24 12:30:00,12.152777777777779,Light Rain,27.0,1
2023-09-24 13:00:00,14.0,Light Rain,27.0,1
2023-09-24 13:30:00,14.23611111111111,Light Rain,27.0,1
2023-09-24 14:00:00,15.069444444444445,Light Rain,27.0,1
2023-09-24 14:30:00,18.26388888888889,Light Rain,26.5,1
2023-09-24 15:00:00,16.319444444444443,Light Rain,26.5,1
2023-09-24 15:30:00,15.13888888888889,Light Rain,26.5,1
2023-09-24 16:00:00,11.527777777777779,Light Rain,26.5,1
2023-09-24 16:30:00,11.753246753246753,Light Rain,26.5,1
2023-09-24 17:00:00,13.116883116883116,Light Rain,26.5,1
2023-09-24 17:30:00,12.692307692307692,Light Rain,26.5,1
2023-09-24 22:00:00,,Cloudy,28.5,0
2023-09-24 22:30:00,,Cloudy,28.5,0
2023-09-24 23:00:00,,Cloudy,28.5,0
2023-09-24 23:30:00,,Cloudy,28.5,0
2023-09-25 00:00:00,,Cloudy,28.5,0
2023-09-25 00:30:00,,Cloudy,28.5,0
2023-09-25 01:00:00,,Cloudy,28.5,0
2023-09-25 01:30:00,,Cloudy,28.5,0
2023-09-25 02:00:00,,Cloudy,28.5,0
2023-09-25 02:30:00,,Cloudy,28.5,0
2023-09-25 03:00:00,,Cloudy,28.5,0
2023-09-25 03:30:00,,Cloudy,28.5,0
2023-09-25 04:00:00,,Cloudy,28.5,0
2023-09-25 04:30:00,,Cloudy,28.5,0
2023-09-25 05:00:00,,Cloudy,28.5,0
2023-09-25 05:30:00,,Cloudy,28.5,0
2023-09-25 06:00:00,,Partly Cloudy (Day),28.5,0
2023-09-25 06:30:00,,Partly Cloudy (Day),28.5,0
2023-09-25 07:00:00,,Partly Cloudy (Day),28.5,0
2023-09-25 07:30:00,,Partly Cloudy (Day),28.5,0
2023-09-25 08:00:00,,Partly Cloudy (Day),28.5,0
2023-09-25 08:30:00,,Partly Cloudy (Day),28.5,0
2023-09-25 09:00:00,,Partly Cloudy (Day),28.5,0
2023-09-25 09:30:00,,Partly Cloudy (Day),28.5,0
2023-09-25 11:00:00,8.076923076923077,Partly Cloudy (Day),28.5,0
2023-09-25 11:30:00,16.794871794871796,Partly Cloudy (Day),28.5,0
2023-09-25 12:00:00,26.73076923076923,Partly Cloudy (Day),29.0,0
2023-09-25 12:30:00,32.43589743589744,Partly Cloudy (Day),29.0,0
2023-09-25 13:00:00,37.37179487179487,Partly Cloudy (Day),29.0,0
2023-09-25 13:30:00,37.2972972972973,Partly Cloudy (Day),29.0,0
2023-09-25 14:00:00,36.03896103896104,Partly Cloudy (Day),29.0,0
2023-09-25 14:30:00,33.65384615384615,Partly Cloudy (Day),29.0,0
2023-09-25 15:00:00,35.324675324675326,Partly Cloudy (Day),29.0,0
2023-09-25 15:30:00,36.56716417910448,Partly Cloudy (Day),29.0,0
2023-09-25 16:00:00,33.68055555555556,Partly Cloudy (Day),29.0,0
2023-09-25 16:30:00,29.2,Partly Cloudy (Day),29.0,0
2023-09-25 17:00:00,27.884615384615383,Partly Cloudy (Day),29.0,0
2023-09-25 17:30:00,22.692307692307693,Partly Cloudy (Day),29.0,0
2023-09-25 22:00:00,,Partly Cloudy (Night),29.0,0
2023-09-25 22:30:00,,Partly Cloudy (Night),29.0,0
2023-09-25 23:00:00,,Partly Cloudy (Night),29.0,0
2023-09-25 23:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 00:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 00:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 01:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 01:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 02:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 02:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 03:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 03:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 04:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 04:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 05:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 05:30:00,,Partly Cloudy (Night),29.0,0
2023-09-26 06:00:00,,Partly Cloudy (Night),29.0,0
2023-09-26 06:30:00,,Partly Cloudy (Day),29.0,0
2023-09-26 07:00:00,,Partly Cloudy (Day),29.0,0
2023-09-26 07:30:00,,Partly Cloudy (Day),29.0,0
2023-09-26 08:00:00,,Partly Cloudy (Day),29.0,0
2023-09-26 08:30:00,,Partly Cloudy (Day),29.0,0
2023-09-26 09:00:00,,Fair (Day),29.5,0
2023-09-26 09:30:00,,Fair (Day),29.5,0
2023-09-26 10:00:00,6.153846153846154,Fair (Day),29.5,0
2023-09-26 10:30:00,7.564102564102564,Fair (Day),29.5,0
2023-09-26 11:00:00,11.025641025641026,Fair (Day),29.5,0
2023-09-26 11:30:00,13.91891891891892,Fair (Day),29.5,0
2023-09-26 12:00:00,17.5,Fair (Day),29.5,0
2023-09-26 12:30:00,20.897435897435898,Fair (Day),29.5,0
2023-09-26 13:00:00,21.842105263157894,Fair (Day),29.5,0
2023-09-26 13:30:00,23.767123287671232,Fair (Day),29.5,0
2023-09-26 14:00:00,24.420289855072465,Fair (Day),29.5,0
2023-09-26 14:30:00,25.36231884057971,Fair (Day),29.0,0
2023-09-26 15:00:00,22.177419354838708,Fair (Day),29.0,0
2023-09-26 15:30:00,20.46153846153846,Fair (Day),29.0,0
2023-09-26 16:00:00,15.64935064935065,Fair (Day),29.0,0
2023-09-26 16:30:00,17.467532467532468,Fair (Day),29.0,0
2023-09-26 22:00:00,,Fair (Night),29.5,0
2023-09-26 22:30:00,,Fair (Night),29.5,0
2023-09-26 23:00:00,,Fair (Night),29.5,0
2023-09-26 23:30:00,,Fair (Night),29.5,0
2023-09-27 00:00:00,,Fair (Night),29.5,0
2023-09-27 00:30:00,,Fair (Night),29.5,0
2023-09-27 01:00:00,,Fair (Night),29.5,0
2023-09-27 01:30:00,,Fair (Night),29.5,0
2023-09-27 02:00:00,,Fair (Night),29.5,0
2023-09-27 02:30:00,,Fair (Night),29.5,0
2023-09-27 03:00:00,,Fair (Night),29.5,0
2023-09-27 03:30:00,,Fair (Night),29.5,0
2023-09-27 04:00:00,,Fair (Night),29.5,0
2023-09-27 04:30:00,,Fair (Night),29.5,0
2023-09-27 05:00:00,,Fair (Night),29.5,0
2023-09-27 05:30:00,,Fair (Night),29.5,0
2023-09-27 06:00:00,,Fair (Day),29.5,0
2023-09-27 06:30:00,,Fair (Day),29.5,0
2023-09-27 07:00:00,,Fair (Day),29.5,0
2023-09-27 07:30:00,,Fair (Day),29.5,0
2023-09-27 08:00:00,,Fair (Day),29.5,0
2023-09-27 08:30:00,,Fair (Day),29.5,0
2023-09-27 09:00:00,,Fair (Day),29.5,0
2023-09-27 09:30:00,,Fair (Day),29.5,0
2023-09-27 10:00:00,6.153846153846154,Fair (Day),29.5,0
2023-09-27 10:30:00,7.916666666666667,Fair (Day),29.5,0
2023-09-27 11:00:00,12.662337662337663,Fair (Day),29.5,0
2023-09-27 11:30:00,18.141025641025642,Fair (Day),29.5,0
2023-09-27 12:00:00,19.615384615384617,Windy,30.0,0
2023-09-27 12:30:00,19.871794871794872,Windy,30.0,0
2023-09-27 13:00:00,24.743589743589745,Windy,30.0,0
2023-09-27 13:30:00,27.564102564102566,Windy,30.0,0
2023-09-27 14:00:00,26.666666666666668,Windy,30.0,0
2023-09-27 14:30:00,28.78205128205128,Windy,30.0,0
2023-09-27 15:00:00,25.068493150684933,Windy,30.0,0
2023-09-27 15:30:00,26.233766233766232,Windy,30.0,0
2023-09-27 16:00:00,24.102564102564102,Windy,30.0,0
2023-09-27 16:30:00,20.384615384615383,Windy,30.0,0
2023-09-27 22:00:00,,Fair (Night),30.0,0
2023-09-27 22:30:00,,Fair (Night),30.0,0
2023-09-27 23:00:00,,Fair (Night),30.0,0
2023-09-27 23:30:00,,Fair (Night),30.0,0
2023-09-28 00:00:00,,Fair (Night),30.0,0
2023-09-28 00:30:00,,Fair (Night),30.0,0
2023-09-28 01:00:00,,Fair (Night),30.0,0
2023-09-28 01:30:00,,Fair (Night),30.0,0
2023-09-28 02:00:00,,Fair (Night),30.0,0
2023-09-28 02:30:00,,Fair (Night),30.0,0
2023-09-28 03:00:00,,Fair (Night),30.0,0
2023-09-28 03:30:00,,Fair (Night),30.0,0
2023-09-28 04:00:00,,Fair (Night),30.0,0
2023-09-28 04:30:00,,Fair (Night),30.0,0
2023-09-28 05:00:00,,Fair (Night),30.0,0
2023-09-28 05:30:00,,Fair (Day),30.0,0
2023-09-28 06:00:00,,Fair (Day),30.0,0
2023-09-28 06:30:00,,Fair (Day),30.0,0
2023-09-28 07:00:00,,Fair (Day),30.0,0
2023-09-28 07:30:00,,Fair (Day),30.0,0
2023-09-28 08:00:00,,Fair (Day),30.0,0
2023-09-28 08:30:00,,Fair (Day),30.0,0
2023-09-28 09:00:00,,Fair (Day),30.0,0
2023-09-28 09:30:00,,Fair (Day),30.0,0
2023-09-28 10:00:00,10.961538461538462,Fair (Day),30.0,0
2023-09-28 10:30:00,13.666666666666666,Fair (Day),30.0,0
2023-09-28 11:00:00,21.11842105263158,Fair (Day),30.0,0
2023-09-28 11:30:00,28.076923076923077,Fair (Day),30.0,0
2023-09-28 12:00:00,29.45205479452055,Windy,30.0,0
2023-09-28 12:30:00,30.0,Windy,30.0,0
2023-09-28 13:00:00,37.756410256410255,Windy,30.0,0
2023-09-28 13:30:00,36.986301369863014,Windy,30.0,0
2023-09-28 14:00:00,36.0,Windy,30.0,0
2023-09-28 14:30:00,33.768115942028984,Windy,30.0,0
2023-09-28 15:00:00,28.71212121212121,Windy,30.0,0
2023-09-28 15:30:00,26.056338028169016,Windy,30.0,0
2023-09-28 16:00:00,23.397435897435898,Windy,30.0,0
2023-09-28 16:30:00,23.076923076923077,Windy,30.0,0
2023-09-28 22:00:00,,Fair (Night),30.0,0
2023-09-28 22:30:00,,Fair (Night),30.0,0
2023-09-28 23:00:00,,Fair (Night),30.0,0
2023-09-28 23:30:00,,Fair (Night),30.0,0
2023-09-29 00:00:00,,Fair (Night),30.0,0
2023-09-29 00:30:00,,Fair (Night),30.0,0
2023-09-29 01:00:00,,Fair (Night),30.0,0
2023-09-29 01:30:00,,Fair (Night),30.0,0
2023-09-29 02:00:00,,Fair (Night),30.0,0
2023-09-29 02:30:00,,Fair (Night),30.0,0
2023-09-29 03:00:00,,Fair (Night),30.0,0
2023-09-29 03:30:00,,Fair (Night),30.0,0
2023-09-29 04:00:00,,Fair (Night),30.0,0
2023-09-29 04:30:00,,Fair (Night),30.0,0
2023-09-29 05:00:00,,Fair (Night),30.0,0
2023-09-29 05:30:00,,Fair (Night),30.0,0
2023-09-29 06:00:00,,Partly Cloudy (Day),30.0,0
